"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006163","purine nucleotide metabolic process","4/26","454/18860",0.00881057268722467,6.39105388004066,4.32012796530416,0.00325422247967218,0.0339575803610786,0.020465443784409,"MAP2K1/ADA/ADK/AK1",4
"GO:0010574","regulation of vascular endothelial growth factor production","2/26","62/18860",0.032258064516129,23.3995037220844,6.56376675101253,0.00328450855286563,0.0339575803610786,0.020465443784409,"PTGS2/CCR2",2
"GO:0051937","catecholamine transport","2/26","62/18860",0.032258064516129,23.3995037220844,6.56376675101253,0.00328450855286563,0.0339575803610786,0.020465443784409,"SLC6A3/GRK2",2
"GO:0006940","regulation of smooth muscle contraction","2/26","63/18860",0.0317460317460317,23.028083028083,6.50694940636042,0.0033893309032394,0.0344850969678803,0.0207833657725791,"MAP2K1/ADA",2
"GO:0046456","icosanoid biosynthetic process","2/26","63/18860",0.0317460317460317,23.028083028083,6.50694940636042,0.0033893309032394,0.0344850969678803,0.0207833657725791,"PTGS2/PTGS1",2
"GO:0008016","regulation of heart contraction","3/26","225/18860",0.0133333333333333,9.67179487179487,4.86194764538271,0.00355723733008735,0.0355373902578493,0.0214175584606794,"ACE/ADA/GRK2",3
"GO:0050777","negative regulation of immune response","3/26","226/18860",0.0132743362831858,9.62899931926481,4.84882298746311,0.00360181010200344,0.0355373902578493,0.0214175584606794,"MMP12/CCR2/PIM1",3
"GO:0007215","glutamate receptor signaling pathway","2/26","65/18860",0.0307692307692308,22.3195266272189,6.39716852822703,0.00360363551756662,0.0355373902578493,0.0214175584606794,"GRIN1/CCR2",2
"GO:0010573","vascular endothelial growth factor production","2/26","65/18860",0.0307692307692308,22.3195266272189,6.39716852822703,0.00360363551756662,0.0355373902578493,0.0214175584606794,"PTGS2/CCR2",2
"GO:0048167","regulation of synaptic plasticity","3/26","231/18860",0.012987012987013,9.42057942057942,4.78440478601498,0.00382982780513405,0.0374796889021515,0.0225881366731088,"ACE/GRIN1/MME",3
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","2/26","69/18860",0.0289855072463768,21.025641025641,6.19171199546886,0.0040507685189944,0.0390457536943671,0.0235319674945935,"ADA/GRK2",2
"GO:0048645","animal organ formation","2/26","69/18860",0.0289855072463768,21.025641025641,6.19171199546886,0.0040507685189944,0.0390457536943671,0.0235319674945935,"MAP2K1/PIM1",2
"GO:0009755","hormone-mediated signaling pathway","3/26","237/18860",0.0126582278481013,9.18208373904576,4.70964304877346,0.00411489737227342,0.0393678987407054,0.0237261168204925,"ESR2/KDM3A/PIM1",3
"GO:0019722","calcium-mediated signaling","3/26","242/18860",0.012396694214876,8.99237126509854,4.6493425073415,0.00436211469581596,0.0411942796439616,0.0248268341067968,"ADA/GRIN1/CCR2",3
"GO:0022617","extracellular matrix disassembly","2/26","72/18860",0.0277777777777778,20.1495726495727,6.0486684541424,0.00440219681062616,0.0411942796439616,0.0248268341067968,"MMP13/MMP12",2
"GO:0045600","positive regulation of fat cell differentiation","2/26","72/18860",0.0277777777777778,20.1495726495727,6.0486684541424,0.00440219681062616,0.0411942796439616,0.0248268341067968,"PTGS2/PIM1",2
