"STRING_id","Degree","Betweenness","Closeness","Eigenvector","SYMBOL"
"9606.ENSP00000286621",2,0.0357142857142857,1,1,"ADK"
"9606.ENSP00000292301",1,0,1,0,"CCR2"
"9606.ENSP00000354612",1,0,1,0,"PTGS1"
"9606.ENSP00000290866",1,0,1,0,"ACE"
"9606.ENSP00000312262",1,0,1,0,"GRK2"
"9606.ENSP00000356438",1,0,1,0,"PTGS2"
"9606.ENSP00000361965",1,0,0.666666666666667,0.707106781186547,"ADA"
"9606.ENSP00000362271",1,0,0.666666666666667,0.707106781186547,NA
"9606.ENSP00000418525",1,0,1,0,"MME"
