"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","3/26","17/11230",0.176470588235294,76.2217194570136,14.9512488838055,7.33268540910182e-06,0.0012098930925018,0.000949389795073183,"ACE/MME/CPB2",3
"R-HSA-15869","Metabolism of nucleotides","4/26","98/11230",0.0408163265306122,17.6295133437991,7.96483244031896,7.0351095860592e-05,0.00580396540849884,0.00455430778465938,"ADA/ADK/TYMS/AK1",4
"R-HSA-9755088","Ribavirin ADME","2/26","11/11230",0.181818181818182,78.5314685314685,12.3927572689079,0.000279887736409471,0.0153938255025209,0.012079365466093,"ADA/ADK",2
"R-HSA-74217","Purine salvage","2/26","13/11230",0.153846153846154,66.4497041420118,11.3739592710271,0.000395802444956619,0.0163268508544605,0.0128115001920169,"ADA/ADK",2
"R-HSA-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)","2/26","15/11230",0.133333333333333,57.5897435897436,10.5646321884636,0.000531295500323439,0.0175327515106735,0.0137577571662701,"PTGS2/PTGS1",2
"R-HSA-2980736","Peptide hormone metabolism","3/26","88/11230",0.0340909090909091,14.7246503496503,6.2263239513921,0.00106112551754719,0.0291809517325479,0.0228979716944395,"ACE/MME/CPB2",3
"R-HSA-8956321","Nucleotide salvage","2/26","23/11230",0.0869565217391304,37.5585284280936,8.45431845806798,0.00126567451792793,0.0298337564940156,0.0234102204067874,"ADA/ADK",2
"R-HSA-499943","Interconversion of nucleotide di- and triphosphates","2/26","29/11230",0.0689655172413793,29.7877984084881,7.47738457872736,0.00201382399616797,0.0415351199209644,0.032592151516929,"TYMS/AK1",2
