"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"MAPK3/JAK2/SRC",3
"R-HSA-6802949","Signaling by RAS mutants","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"MAPK3/JAK2/SRC",3
"R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"MAPK3/JAK2/SRC",3
"R-HSA-69231","Cyclin D associated events in G1","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"CDK2/JAK2/SRC",3
"R-HSA-69236","G1 Phase","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"CDK2/JAK2/SRC",3
"R-HSA-9649948","Signaling downstream of RAS mutants","3/51","47/11230",0.0638297872340425,14.0550688360451,6.05763474789277,0.0012429424267541,0.00868437237516099,0.00531263664750505,"MAPK3/JAK2/SRC",3
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","4/51","105/11230",0.0380952380952381,8.38842203548086,5.13748403736997,0.00128676075606791,0.00868437237516099,0.00531263664750505,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-196791","Vitamin D (calciferol) metabolism","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"VDR/CYP27B1",2
"R-HSA-8984722","Interleukin-35 Signalling","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"JAK2/JAK1",2
"R-HSA-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"PIK3CA/JAK2",2
"R-HSA-9673767","Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"PIK3CA/GRB2",2
"R-HSA-9673770","Signaling by PDGFRA extracellular domain mutants","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"PIK3CA/GRB2",2
"R-HSA-9842663","Signaling by LTK","2/51","12/11230",0.166666666666667,36.6993464052288,8.3569407114324,0.00129636283281389,0.00868437237516099,0.00531263664750505,"PIK3CA/GRB2",2
"R-HSA-389356","Co-stimulation by CD28","3/51","48/11230",0.0625,13.7622549019608,5.98470076001098,0.00132158167415046,0.00875824380010166,0.0053578272522361,"PIK3CA/SRC/GRB2",3
"R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","4/51","106/11230",0.0377358490566038,8.30928597854236,5.10683172387348,0.00133277623045025,0.00875824380010166,0.0053578272522361,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-194138","Signaling by VEGF","4/51","107/11230",0.0373831775700935,8.23162910023823,5.0765797704399,0.00137993187872209,0.00898257543696456,0.00549506140384865,"PIK3CA/PRKCA/SRC/MAPK14",4
"R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","4/51","109/11230",0.036697247706422,8.08059003417881,5.01724061160922,0.00147772401106496,0.00952924829565256,0.00582948675294688,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-171007","p38MAPK events","2/51","13/11230",0.153846153846154,33.8763197586727,8.01070359953364,0.00152762113446797,0.00958717748244638,0.00586492474517315,"SRC/MAPK14",2
"R-HSA-166166","MyD88-independent TLR4 cascade","4/51","110/11230",0.0363636363636364,8.00713012477718,4.98813596021069,0.00152839061314363,0.00958717748244638,0.00586492474517315,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-937061","TRIF (TICAM1)-mediated TLR4 signaling","4/51","110/11230",0.0363636363636364,8.00713012477718,4.98813596021069,0.00152839061314363,0.00958717748244638,0.00586492474517315,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","4/51","111/11230",0.036036036036036,7.93499381734676,4.959396753538,0.00158025762159004,0.00973551570443863,0.00595567017159403,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","4/51","111/11230",0.036036036036036,7.93499381734676,4.959396753538,0.00158025762159004,0.00973551570443863,0.00595567017159403,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-2559583","Cellular Senescence","5/51","189/11230",0.0264550264550265,5.82529308019504,4.51860673012471,0.00160642154800888,0.00980912272677989,0.00600069902889205,"MAPK3/CDK2/MAPK10/JUN/MAPK14",5
"R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","4/51","114/11230",0.0350877192982456,7.72617819057448,4.87529248974646,0.00174321109438462,0.0100505657586101,0.00614840102090413,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","4/51","114/11230",0.0350877192982456,7.72617819057448,4.87529248974646,0.00174321109438462,0.0100505657586101,0.00614840102090413,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-177929","Signaling by EGFR","3/51","53/11230",0.0566037735849057,12.4639289678135,5.65018862747469,0.00176165573312376,0.0100505657586101,0.00614840102090413,"PIK3CA/SRC/GRB2",3
"R-HSA-162658","Golgi Cisternae Pericentriolar Stack Reorganization","2/51","14/11230",0.142857142857143,31.4565826330532,7.70158903231485,0.00177705655442092,0.0100505657586101,0.00614840102090413,"MAPK3/CDK1",2
