"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-180024","DARPP-32 events","2/53","26/11230",0.0769230769230769,16.2989840348331,5.37784852584301,0.00660611539200784,0.0247159834494087,0.0161855821764258,"PDE4B/PDE4A",2
"R-HSA-912694","Regulation of IFNA/IFNB signaling","2/53","26/11230",0.0769230769230769,16.2989840348331,5.37784852584301,0.00660611539200784,0.0247159834494087,0.0161855821764258,"TYK2/JAK1",2
"R-HSA-6802957","Oncogenic MAPK signaling","3/53","84/11230",0.0357142857142857,7.56738544474393,4.16024090687351,0.00722598675752518,0.0268806707379937,0.0176031557100613,"MAP2K1/JAK2/SRC",3
"R-HSA-9682385","FLT3 signaling in disease","2/53","28/11230",0.0714285714285714,15.1347708894879,5.15662862572389,0.00763731809306807,0.0280403133445614,0.0183625627044181,"PIK3CA/FLT3",2
"R-HSA-76002","Platelet activation, signaling and aggregation","5/53","262/11230",0.0190839694656489,4.04364107734409,3.43262381937299,0.00766496138888992,0.0280403133445614,0.0183625627044181,"PIK3CA/PIK3CB/PIK3CG/SRC/MAPK14",5
"R-HSA-8878159","Transcriptional regulation by RUNX3","3/53","86/11230",0.0348837209302326,7.39139973672663,4.09704283531721,0.00771000935280567,0.0280403133445614,0.0183625627044181,"CTNNB1/SRC/BRD2",3
"R-HSA-9909615","Regulation of PD-L1(CD274) Post-translational modification","3/53","86/11230",0.0348837209302326,7.39139973672663,4.09704283531721,0.00771000935280567,0.0280403133445614,0.0183625627044181,"CDK4/JAK1/GSK3B",3
"R-HSA-2424491","DAP12 signaling","2/53","29/11230",0.0689655172413793,14.6128822381262,5.05436426598263,0.00817841023615931,0.0292160721952647,0.0191325236301757,"PIK3CA/PIK3CB",2
"R-HSA-8863795","Downregulation of ERBB2 signaling","2/53","29/11230",0.0689655172413793,14.6128822381262,5.05436426598263,0.00817841023615931,0.0292160721952647,0.0191325236301757,"EGFR/HSP90AA1",2
"R-HSA-3371556","Cellular response to heat stress","3/53","88/11230",0.0340909090909091,7.22341337907376,4.03584295554268,0.00821281292124951,0.0292160721952647,0.0191325236301757,"MTOR/GSK3B/HSP90AA1",3
"R-HSA-418346","Platelet homeostasis","3/53","88/11230",0.0340909090909091,7.22341337907376,4.03584295554268,0.00821281292124951,0.0292160721952647,0.0191325236301757,"MAPK14/P2RX7/PDE5A",3
"R-HSA-5693532","DNA Double-Strand Break Repair","4/53","170/11230",0.0235294117647059,4.98557158712542,3.60564829041239,0.00834027358099058,0.0295082505501351,0.0193238604136223,"ABL1/CDK2/PARP1/MAPK8",4
"R-HSA-5339562","Uptake and actions of bacterial toxins","2/53","30/11230",0.0666666666666667,14.125786163522,4.957044196202,0.00873627542826125,0.0305769639989144,0.0200237212702083,"MAP2K1/HSP90AA1",2
"R-HSA-8874081","MET activates PTK2 signaling","2/53","30/11230",0.0666666666666667,14.125786163522,4.957044196202,0.00873627542826125,0.0305769639989144,0.0200237212702083,"MET/SRC",2
"R-HSA-111885","Opioid Signalling","3/53","92/11230",0.0326086956521739,6.90935192780968,3.91900675488044,0.00927540586651737,0.0322409463248404,0.021113401667977,"PDE4B/GRK2/PDE4A",3
"R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","2/53","31/11230",0.0645161290322581,13.6701156421181,4.86426978042428,0.00931074947629799,0.0322409463248404,0.021113401667977,"CTNNB1/GSK3B",2
