"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044325","transmembrane transporter binding","5/56","145/18662",0.0344827586206897,11.4913793103448,6.95770864202711,7.33841329301971e-05,0.000798758062278684,0.000487246874516288,"MTOR/CTNNB1/PDE4B/SRC/HSP90AA1",5
"GO:0046875","ephrin receptor binding","3/56","28/18662",0.107142857142857,35.7053571428571,10.0822497135559,7.94981398103539e-05,0.00083325828023445,0.000508292199957039,"ABL1/PIK3CG/SRC",3
"GO:0051427","hormone receptor binding","3/56","35/18662",0.0857142857142857,28.5642857142857,8.9545603839961,0.000156479613558474,0.00158156180846601,0.000964761527202622,"JAK2/TYK2/JAK1",3
"GO:0030551","cyclic nucleotide binding","3/56","36/18662",0.0833333333333333,27.7708333333333,8.82040045526024,0.000170342548034325,0.00166230831357634,0.00101401734583046,"PDE4B/PDE5A/PDE4A",3
"GO:0005126","cytokine receptor binding","6/56","278/18662",0.0215827338129496,7.19244604316547,5.70689109609575,0.000179969349200594,0.00169771086079227,0.0010356130971543,"TLR9/CASP3/IRAK4/JAK2/TYK2/JAK1",6
"GO:0030296","protein tyrosine kinase activator activity","3/56","38/18662",0.0789473684210526,26.3092105263158,8.56779125460328,0.000200408164618951,0.00182953259958591,0.00111602509329399,"EGFR/SRC/GRM5",3
"GO:0042169","SH2 domain binding","3/56","41/18662",0.0731707317073171,24.3841463414634,8.22331469011486,0.000251633018267183,0.0022253795053004,0.00135749391433612,"ABL1/JAK2/SRC",3
"GO:0031625","ubiquitin protein ligase binding","6/56","304/18662",0.0197368421052632,6.57730263157895,5.37877380517624,0.000291253487326138,0.00249771930040294,0.00152362270881935,"EGFR/CTNNB1/JAK1/PARP1/GSK3B/HSP90AA1",6
"GO:0044389","ubiquitin-like protein ligase binding","6/56","324/18662",0.0185185185185185,6.1712962962963,5.15146679118561,0.000408974974908853,0.00340411523232957,0.00207652928436693,"EGFR/CTNNB1/JAK1/PARP1/GSK3B/HSP90AA1",6
"GO:0140006","histone H3 reader activity","3/56","64/18662",0.046875,15.62109375,6.4279381415994,0.000936646203106708,0.00757345358511995,0.0046198489416391,"BRD4/BRD2/BRD3",3
