"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010883","regulation of lipid storage","3/61","49/18860",0.0612244897959184,18.9294078287053,7.15838278628525,0.000533507691718938,0.0059121362572119,0.00394257026748259,"PPARG/PPARA/PPARD",3
"GO:0035094","response to nicotine","3/61","49/18860",0.0612244897959184,18.9294078287053,7.15838278628525,0.000533507691718938,0.0059121362572119,0.00394257026748259,"MAPK1/SLC6A3/PPARA",3
"GO:1903426","regulation of reactive oxygen species biosynthetic process","3/61","49/18860",0.0612244897959184,18.9294078287053,7.15838278628525,0.000533507691718938,0.0059121362572119,0.00394257026748259,"PPARA/RHOA/ALOX5",3
"GO:0019372","lipoxygenase pathway","2/61","11/18860",0.181818181818182,56.2146050670641,10.4342930376241,0.000555430394742113,0.00609290311808015,0.00406311655058558,"PTGS2/ALOX5",2
"GO:0071236","cellular response to antibiotic","2/61","11/18860",0.181818181818182,56.2146050670641,10.4342930376241,0.000555430394742113,0.00609290311808015,0.00406311655058558,"PLA2G4A/ABCB1",2
"GO:0050728","negative regulation of inflammatory response","5/61","210/18860",0.0238095238095238,7.36143637782982,5.28058808173311,0.000585148623191192,0.00638664728427774,0.0042590029384347,"PPARG/PPARA/PTGER4/PPARD/ALOX5",5
"GO:0008645","hexose transmembrane transport","4/61","119/18860",0.0336134453781513,10.3926160628186,5.85491432539772,0.000595769474995049,0.00647005649844623,0.00431462525049046,"SLC2A1/PPARD/FABP5/HNF1A",4
"GO:0042572","retinol metabolic process","3/61","52/18860",0.0576923076923077,17.8373266078184,6.92564735294085,0.000635559478616471,0.00683761757889519,0.00455973722427052,"RBP4/AKR1C3/AKR1B1",3
"GO:0007162","negative regulation of cell adhesion","6/61","326/18860",0.0184049079754601,5.69043548224882,4.86624825573633,0.00063591102713482,0.00683761757889519,0.00455973722427052,"PPARA/MMP14/RHOA/MMP12/CTSG/PLA2G2A",6
"GO:0015749","monosaccharide transmembrane transport","4/61","122/18860",0.0327868852459016,10.1370599301263,5.76742087901081,0.000654254294344102,0.00700019865672606,0.00466815612661387,"SLC2A1/PPARD/FABP5/HNF1A",4
"GO:0032308","positive regulation of prostaglandin secretion","2/61","12/18860",0.166666666666667,51.5300546448087,9.97389124077052,0.000665129057327629,0.0070471234756859,0.00469944843585529,"PTGES/PLA2G4A",2
"GO:0035112","genitalia morphogenesis","2/61","12/18860",0.166666666666667,51.5300546448087,9.97389124077052,0.000665129057327629,0.0070471234756859,0.00469944843585529,"RBP4/AR",2
"GO:0051223","regulation of protein transport","7/61","458/18860",0.0152838427947598,4.72546352637984,4.59766596804433,0.000669274958503529,0.00705662723237702,0.00470578611599824,"PPARG/RBP4/NOS2/HNF4A/PPARD/ALOX5/CD38",7
"GO:0007173","epidermal growth factor receptor signaling pathway","4/61","127/18860",0.031496062992126,9.73796308248354,5.62814494095394,0.000760606605807819,0.00798085771891103,0.00532211894020625,"MMP9/MAPK1/EGFR/AREG",4
"GO:0032306","regulation of prostaglandin secretion","2/61","13/18860",0.153846153846154,47.5662042875158,9.5670550683447,0.000784425717961172,0.00813103289311083,0.00542226483518489,"PTGES/PLA2G4A",2
"GO:1901503","ether biosynthetic process","2/61","13/18860",0.153846153846154,47.5662042875158,9.5670550683447,0.000784425717961172,0.00813103289311083,0.00542226483518489,"PLA2G4A/ALOX5",2
"GO:0036230","granulocyte activation","3/61","56/18860",0.0535714285714286,16.5632318501171,6.64393772982129,0.000789893158584892,0.00813103289311083,0.00542226483518489,"CXCL8/CTSG/PLA2G2A",3
"GO:1902895","positive regulation of miRNA transcription","3/61","56/18860",0.0535714285714286,16.5632318501171,6.64393772982129,0.000789893158584892,0.00813103289311083,0.00542226483518489,"PPARG/EGFR/AR",3
"GO:0006935","chemotaxis","7/61","474/18860",0.0147679324894515,4.56595420903369,4.47897026028231,0.000818889345693815,0.00838975310776871,0.00559479513244633,"CXCL8/MAPK1/RHOA/ALOX5/CNR2/CTSG/PTGDR2",7
"GO:0050805","negative regulation of synaptic transmission","3/61","57/18860",0.0526315789473684,16.2726488352028,6.57801856353644,0.000831864407273758,0.00848267367417185,0.00565676018981315,"SLC6A4/CD38/CNR2",3
"GO:0042330","taxis","7/61","476/18860",0.0147058823529412,4.54676952748313,4.46450499317506,0.000839317360039686,0.00851867900002897,0.00568077072018991,"CXCL8/MAPK1/RHOA/ALOX5/CNR2/CTSG/PTGDR2",7
"GO:0001934","positive regulation of protein phosphorylation","5/61","231/18860",0.0216450216450216,6.6922148889362,4.95848928802815,0.000898845430938885,0.00901635892133101,0.00601265381203425,"MMP9/MAPK1/EGFR/RHOA/PIM1",5
"GO:0044403","biological process involved in symbiotic interaction","5/61","231/18860",0.0216450216450216,6.6922148889362,4.95848928802815,0.000898845430938885,0.00901635892133101,0.00601265381203425,"CXCL8/EGFR/HSPA1A/PPARA/CTSG",5
"GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/61","14/18860",0.142857142857143,44.1686182669789,9.20406011064191,0.000913259190926714,0.00901635892133101,0.00601265381203425,"PPARG/PPARA",2
"GO:0030238","male sex determination","2/61","14/18860",0.142857142857143,44.1686182669789,9.20406011064191,0.000913259190926714,0.00901635892133101,0.00601265381203425,"AR/PTGDR",2
"GO:0031650","regulation of heat generation","2/61","14/18860",0.142857142857143,44.1686182669789,9.20406011064191,0.000913259190926714,0.00901635892133101,0.00601265381203425,"PTGS2/PTGES",2
"GO:0071472","cellular response to salt stress","2/61","14/18860",0.142857142857143,44.1686182669789,9.20406011064191,0.000913259190926714,0.00901635892133101,0.00601265381203425,"ABCB1/AKR1B1",2
"GO:0034219","carbohydrate transmembrane transport","4/61","134/18860",0.0298507462686567,9.22926351847321,5.44562502105228,0.000929291674229701,0.00913312903360593,0.00609052318999794,"SLC2A1/PPARD/FABP5/HNF1A",4
"GO:0002685","regulation of leukocyte migration","5/61","233/18860",0.0214592274678112,6.63477098431014,4.92991744347747,0.000934180861387114,0.00913982356276041,0.0060949875072009,"CXCL8/MAPK1/PTGER4/MMP14/RHOA",5
"GO:0031640","killing of cells of another organism","4/61","135/18860",0.0296296296296296,9.16089860352155,5.42064326129943,0.000955369572411269,0.00926367281820213,0.00617757768626836,"CXCL8/CTSG/PLA2G2A/PIM1",4
"GO:0141061","disruption of cell in another organism","4/61","135/18860",0.0296296296296296,9.16089860352155,5.42064326129943,0.000955369572411269,0.00926367281820213,0.00617757768626836,"CXCL8/CTSG/PLA2G2A/PIM1",4
"GO:0060135","maternal process involved in female pregnancy","3/61","60/18860",0.05,15.4590163934426,6.38987444113258,0.000966202636199,0.00928641824543843,0.0061927457137362,"PTGS2/AR/PPARD",3
"GO:0042594","response to starvation","5/61","235/18860",0.0212765957446809,6.57830484827346,4.90167947034507,0.000970541870034311,0.00928641824543843,0.0061927457137362,"SLC2A1/MAPK1/PPARA/AKR1C3/PIM1",5
"GO:0071674","mononuclear cell migration","5/61","235/18860",0.0212765957446809,6.57830484827346,4.90167947034507,0.000970541870034311,0.00928641824543843,0.0061927457137362,"MAPK1/MMP14/RHOA/ALOX5/CTSG",5
"GO:0071214","cellular response to abiotic stimulus","6/61","355/18860",0.0169014084507042,5.22558300623413,4.5783937803913,0.000990157060080417,0.00939135866591557,0.00626272633725881,"MMP9/PTGS2/SLC2A1/ABCB1/PTGER4/AKR1B1",6
"GO:0104004","cellular response to environmental stimulus","6/61","355/18860",0.0169014084507042,5.22558300623413,4.5783937803913,0.000990157060080417,0.00939135866591557,0.00626272633725881,"MMP9/PTGS2/SLC2A1/ABCB1/PTGER4/AKR1B1",6
"GO:0030595","leukocyte chemotaxis","5/61","237/18860",0.0210970464135021,6.52279172719098,4.87376843399159,0.00100794707739569,0.00947732057187632,0.0063200509386943,"CXCL8/MAPK1/ALOX5/CNR2/CTSG",5
"GO:0097529","myeloid leukocyte migration","5/61","237/18860",0.0210970464135021,6.52279172719098,4.87376843399159,0.00100794707739569,0.00947732057187632,0.0063200509386943,"CXCL8/MAPK1/PTGER4/MMP14/CTSG",5
"GO:1904645","response to amyloid-beta","3/61","61/18860",0.0491803278688525,15.2055898951895,6.330145465678,0.00101384981615995,0.00949173189956644,0.0063296612841928,"MMP9/MMP13/MMP12",3
"GO:0008643","carbohydrate transport","4/61","138/18860",0.0289855072463768,8.96174863387978,5.34722869279639,0.00103669421640424,0.00963716010181879,0.00642664161098316,"SLC2A1/PPARD/FABP5/HNF1A",4
"GO:0031392","regulation of prostaglandin biosynthetic process","2/61","15/18860",0.133333333333333,41.224043715847,8.8774893600432,0.00105156857464597,0.00963716010181879,0.00642664161098316,"PTGS2/FABP5",2
"GO:0033189","response to vitamin A","2/61","15/18860",0.133333333333333,41.224043715847,8.8774893600432,0.00105156857464597,0.00963716010181879,0.00642664161098316,"ABCB1/PPARD",2
"GO:0046321","positive regulation of fatty acid oxidation","2/61","15/18860",0.133333333333333,41.224043715847,8.8774893600432,0.00105156857464597,0.00963716010181879,0.00642664161098316,"PPARA/PPARD",2
"GO:0070141","response to UV-A","2/61","15/18860",0.133333333333333,41.224043715847,8.8774893600432,0.00105156857464597,0.00963716010181879,0.00642664161098316,"MMP9/EGFR",2
"GO:0141060","disruption of anatomical structure in another organism","4/61","139/18860",0.0287769784172662,8.89727562212525,5.32325226876785,0.00106485107599378,0.00971788460948942,0.00648047359826376,"CXCL8/CTSG/PLA2G2A/PIM1",4
"GO:0070542","response to fatty acid","3/61","63/18860",0.0476190476190476,14.7228727556596,6.21481083514517,0.00111355095211705,0.0101198019581516,0.0067484964109802,"AKR1C3/AKR1C2/AKR1C1",3
"GO:0007596","blood coagulation","5/61","243/18860",0.0205761316872428,6.36173514133441,4.79193058335988,0.00112661555586289,0.0101535642627975,0.0067710111590624,"SLC6A4/HNF4A/PLA2G4A/CTSG/CPB2",5
"GO:0008406","gonad development","5/61","243/18860",0.0205761316872428,6.36173514133441,4.79193058335988,0.00112661555586289,0.0101535642627975,0.0067710111590624,"RBP4/AR/ABCB1/MMP14/AKR1C3",5
"GO:0090336","positive regulation of brown fat cell differentiation","2/61","16/18860",0.125,38.6475409836066,8.58157361065289,0.00119929325052912,0.0107639047113605,0.00717802310886501,"PTGS2/PIM1",2
"GO:1903409","reactive oxygen species biosynthetic process","3/61","65/18860",0.0461538461538462,14.2698612862547,6.1046218977882,0.00121924185870357,0.0108532512996071,0.00723760482129468,"PPARA/RHOA/ALOX5",3
"GO:2000630","positive regulation of miRNA metabolic process","3/61","65/18860",0.0461538461538462,14.2698612862547,6.1046218977882,0.00121924185870357,0.0108532512996071,0.00723760482129468,"PPARG/EGFR/AR",3
"GO:0045137","development of primary sexual characteristics","5/61","248/18860",0.0201612903225806,6.23347435219461,4.72581038639866,0.00123318198112785,0.0108880945650801,0.00726084041947765,"RBP4/AR/ABCB1/MMP14/AKR1C3",5
"GO:0050817","coagulation","5/61","248/18860",0.0201612903225806,6.23347435219461,4.72581038639866,0.00123318198112785,0.0108880945650801,0.00726084041947765,"SLC6A4/HNF4A/PLA2G4A/CTSG/CPB2",5
"GO:0038127","ERBB signaling pathway","4/61","145/18860",0.0275862068965517,8.52911249293386,5.18429546748362,0.0012451878289094,0.0109495869003693,0.00730184723025501,"MMP9/MAPK1/EGFR/AREG",4
"GO:0019318","hexose metabolic process","5/61","249/18860",0.0200803212851406,6.20844031865166,4.71280407160362,0.00125536129276066,0.010994535193049,0.00733182147215053,"RBP4/PPARA/PPARD/AKR1B1/FABP5",5
