"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004601","peroxidase activity","3/56","50/18662",0.06,19.995,7.37840924441849,0.000453906505157045,0.00445500829135618,0.00281368944717232,"PTGS2/PTGS1/MPO",3
"GO:0099528","G protein-coupled neurotransmitter receptor activity","2/56","11/18662",0.181818181818182,60.5909090909091,10.8457665953662,0.000478055499155805,0.00452445383129601,0.00285754978818695,"CHRM3/CHRM2",2
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","3/56","52/18662",0.0576923076923077,19.2259615384615,7.22027761688518,0.000509634948460812,0.00459784523062768,0.00290390225092275,"PTGS2/PTGS1/MPO",3
"GO:0008504","monoamine transmembrane transporter activity","2/56","12/18662",0.166666666666667,55.5416666666667,10.3684675169326,0.000572561858908353,0.00459784523062768,0.00290390225092275,"SLC6A4/SLC6A3",2
"GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","2/56","12/18662",0.166666666666667,55.5416666666667,10.3684675169326,0.000572561858908353,0.00459784523062768,0.00290390225092275,"CYP3A4/CYP2C9",2
"GO:0016801","hydrolase activity, acting on ether bonds","2/56","12/18662",0.166666666666667,55.5416666666667,10.3684675169326,0.000572561858908353,0.00459784523062768,0.00290390225092275,"EPHX1/EPHX2",2
"GO:0016803","ether hydrolase activity","2/56","12/18662",0.166666666666667,55.5416666666667,10.3684675169326,0.000572561858908353,0.00459784523062768,0.00290390225092275,"EPHX1/EPHX2",2
"GO:0043560","insulin receptor substrate binding","2/56","13/18662",0.153846153846154,51.2692307692308,9.94674771711573,0.000675361192037773,0.00526384458500029,0.00332453342210545,"JAK2/LONP1",2
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","3/56","61/18662",0.0491803278688525,16.3893442622951,6.60468102014559,0.00081425086585786,0.00616504227006666,0.00389371090741052,"EGFR/MET/FLT3",3
"GO:0004089","carbonate dehydratase activity","2/56","15/18662",0.133333333333333,44.4333333333333,9.23207378341801,0.000905643654776727,0.00631567285567981,0.00398884601411356,"CA5A/CA9",2
"GO:0008392","arachidonate epoxygenase activity","2/56","15/18662",0.133333333333333,44.4333333333333,9.23207378341801,0.000905643654776727,0.00631567285567981,0.00398884601411356,"CYP2C9/CYP2A6",2
"GO:0015378","sodium:chloride symporter activity","2/56","15/18662",0.133333333333333,44.4333333333333,9.23207378341801,0.000905643654776727,0.00631567285567981,0.00398884601411356,"SLC6A4/SLC6A3",2
"GO:0004708","MAP kinase kinase activity","2/56","16/18662",0.125,41.65625,8.92543581579049,0.00103302974511132,0.00684382206136251,0.00432241393349211,"MAPK10/MAPK14",2
"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","2/56","16/18662",0.125,41.65625,8.92543581579049,0.00103302974511132,0.00684382206136251,0.00432241393349211,"VCAM1/MAOB",2
"GO:0030295","protein kinase activator activity","4/56","150/18662",0.0266666666666667,8.88666666666667,5.3204382361847,0.00106456227455917,0.00688070738434583,0.00434570992695526,"EGFR/HTR2A/GRM5/PIM1",4
"GO:0008391","arachidonate monooxygenase activity","2/56","17/18662",0.117647058823529,39.2058823529412,8.64586524882317,0.00116851472871464,0.00720131170021814,0.00454819686329567,"CYP2C9/CYP2A6",2
"GO:0015373","monoatomic anion:sodium symporter activity","2/56","17/18662",0.117647058823529,39.2058823529412,8.64586524882317,0.00116851472871464,0.00720131170021814,0.00454819686329567,"SLC6A4/SLC6A3",2
"GO:0031690","adrenergic receptor binding","2/56","18/18662",0.111111111111111,37.0277777777778,8.38955918884057,0.00131205060499809,0.00790212296192031,0.00499081450226546,"ADRA2A/ADRA2C",2
"GO:0019209","kinase activator activity","4/56","160/18662",0.025,8.33125,5.10932635797707,0.00135136355692017,0.00795802983519659,0.00502612410643995,"EGFR/HTR2A/GRM5/PIM1",4
"GO:0016209","antioxidant activity","3/56","77/18662",0.038961038961039,12.9837662337662,5.78085891345279,0.00159982123390318,0.00877790360933723,0.00554393912168667,"PTGS2/PTGS1/MPO",3
"GO:0005326","neurotransmitter transmembrane transporter activity","2/56","20/18662",0.1,33.325,7.93491431131854,0.0016230840636133,0.00877790360933723,0.00554393912168667,"SLC6A4/SLC6A3",2
"GO:0015464","acetylcholine receptor activity","2/56","20/18662",0.1,33.325,7.93491431131854,0.0016230840636133,0.00877790360933723,0.00554393912168667,"CHRM3/CHRM2",2
"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","2/56","20/18662",0.1,33.325,7.93491431131854,0.0016230840636133,0.00877790360933723,0.00554393912168667,"VCAM1/MAOB",2
"GO:0019199","transmembrane receptor protein kinase activity","3/56","79/18662",0.0379746835443038,12.6550632911392,5.69515082567635,0.00172218640590927,0.00912758795131913,0.00576479239030682,"EGFR/MET/FLT3",3
"GO:0015377","chloride:monoatomic cation symporter activity","2/56","21/18662",0.0952380952380952,31.7380952380952,7.73191298157972,0.00179048667282332,0.00925128576838776,0.00584291732740279,"SLC6A4/SLC6A3",2
"GO:0004674","protein serine/threonine kinase activity","6/56","433/18662",0.0138568129330254,4.61778290993072,4.17868842591395,0.0018359895957313,0.00925128576838776,0.00584291732740279,"EGFR/MAPK10/MAPK14/GSK3B/MAPK9/PIM1",6
"GO:0001618","virus receptor activity","3/56","81/18662",0.037037037037037,12.3425925925926,5.61248589567128,0.00185025715367755,0.00925128576838776,0.00584291732740279,"EGFR/ICAM1/HTR2A",3
"GO:0140272","exogenous protein binding","3/56","82/18662",0.0365853658536585,12.1920731707317,5.5722369243228,0.00191646163731966,0.00940485803499461,0.00593991033789133,"EGFR/ICAM1/HTR2A",3
"GO:0001664","G protein-coupled receptor binding","5/56","300/18662",0.0166666666666667,5.55416666666667,4.36259118702883,0.00202943105622325,0.00977816781634838,0.00617568493664108,"ADRA2A/JAK2/JAK1/GRM5/ADRA2C",5
"GO:0019207","kinase regulator activity","5/56","308/18662",0.0162337662337662,5.4099025974026,4.28128316781575,0.00227530224246061,0.0107670552545011,0.00680024542389543,"EGFR/HTR2A/GRM5/FLT3/PIM1",5
"GO:0015296","monoatomic anion:monoatomic cation symporter activity","2/56","24/18662",0.0833333333333333,27.7708333333333,7.19950800747894,0.00233967246377251,0.0108774246122757,0.00686995238670044,"SLC6A4/SLC6A3",2
"GO:0051213","dioxygenase activity","3/56","93/18662",0.032258064516129,10.75,5.1711459268623,0.00274362057172932,0.0125355077846253,0.00791716281134233,"PTGS2/PTGS1/IDO1",3
"GO:0106310","protein serine kinase activity","5/56","362/18662",0.0138121546961326,4.60290055248619,3.79765909601451,0.00453875357234636,0.0203859270622336,0.0128753223550949,"MAPK10/MAPK14/GSK3B/MAPK9/PIM1",5
"GO:0051427","hormone receptor binding","2/56","35/18662",0.0571428571428571,19.0428571428571,5.86141993520968,0.00493842184470049,0.0218113631474272,0.0137755977773224,"JAK2/JAK1",2
"GO:0009055","electron transfer activity","3/56","117/18662",0.0256410256410256,8.54487179487179,4.49124077485729,0.00522830305396729,0.022713119824612,0.0143451283102813,"CYP19A1/IDO1/MAOB",3
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/56","45/18662",0.0444444444444444,14.8111111111111,5.08879538073172,0.00806090602603149,0.0344538725306185,0.0217603405456538,"JAK2/JAK1",2
"GO:0002020","protease binding","3/56","139/18662",0.0215827338129496,7.19244604316547,4.02021175879998,0.00840475679182892,0.0353533420608677,0.0223284265647585,"ELANE/SLC6A3/GSK3B",3
"GO:0019887","protein kinase regulator activity","4/56","274/18662",0.0145985401459854,4.86496350364963,3.53580570970138,0.00918212122821186,0.0380197207105647,0.0240124551856198,"EGFR/HTR2A/GRM5/PIM1",4
"GO:0005178","integrin binding","3/56","152/18662",0.0197368421052632,6.57730263157895,3.78771903720618,0.0107143032545921,0.0436813901917987,0.0275882464369255,"SLC6A4/ICAM1/VCAM1",3
