"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016803","ether hydrolase activity","2/60","12/18662",0.166666666666667,51.8388888888889,10.0048485036768,0.0006571346519947,0.00767439397150954,0.00461970601214319,"EPHX1/EPHX2",2
"GO:0140296","general transcription initiation factor binding","3/60","54/18662",0.0555555555555556,17.2796296296296,6.80385129434502,0.000697407138770879,0.00784491486960043,0.00472235339003793,"NR3C1/AR/NR3C2",3
"GO:0005261","monoatomic cation channel activity","6/60","336/18662",0.0178571428571429,5.55416666666667,4.78418515816968,0.000719716960513801,0.00784491486960043,0.00472235339003793,"SCN2A/KCNH2/KCNA5/CACNA1H/SCN10A/P2RX7",6
"GO:0052650","all-trans-retinol dehydrogenase (NADP+) activity","2/60","13/18662",0.153846153846154,47.8512820512821,9.59684858681275,0.000775007947118925,0.00817508382928672,0.00492110309376023,"AKR1C3/AKR1B1",2
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","4/60","132/18662",0.0303030303030303,9.42525252525252,5.51690421993372,0.000858303293126462,0.00867806902437363,0.00522388188494405,"ADH1B/ADH1C/AKR1C3/AKR1B1",4
"GO:0008559","ABC-type xenobiotic transporter activity","2/60","14/18662",0.142857142857143,44.4333333333333,9.23281875428295,0.00090230687103579,0.00867806902437363,0.00522388188494405,"ABCB1/ABCG2",2
"GO:0086008","voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","2/60","14/18662",0.142857142857143,44.4333333333333,9.23281875428295,0.00090230687103579,0.00867806902437363,0.00522388188494405,"KCNH2/KCNA5",2
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","3/60","60/18662",0.05,15.5516666666667,6.41167949158328,0.000949082351812674,0.00886714082979269,0.00533769623425474,"SRD5A2/AKR1C3/SRD5A1",3
"GO:0020037","heme binding","4/60","142/18662",0.028169014084507,8.76150234741784,5.27269603906699,0.00112604567300714,0.0102282481964815,0.00615703335825541,"CYP19A1/CYP17A1/NOS2/MPO",4
"GO:0015562","efflux transmembrane transporter activity","2/60","16/18662",0.125,38.8791666666667,8.60856630906565,0.00118494271298593,0.0104723315444973,0.00630396265514562,"ABCB1/ABCG2",2
"GO:0046906","tetrapyrrole binding","4/60","152/18662",0.0263157894736842,8.18508771929825,5.05142513407847,0.0014476176442163,0.0124571307804929,0.00749873959746395,"CYP19A1/CYP17A1/NOS2/MPO",4
"GO:0005518","collagen binding","3/60","72/18662",0.0416666666666667,12.9597222222222,5.77445375648735,0.00160950574188386,0.0134950866050262,0.00812355124783486,"MMP9/ACHE/CTSL",3
"GO:0005248","voltage-gated sodium channel activity","2/60","20/18662",0.1,31.1033333333333,7.64973860166477,0.00186070951766874,0.0148402929823824,0.00893331655466121,"SCN2A/SCN10A",2
"GO:0046624","sphingolipid transporter activity","2/60","20/18662",0.1,31.1033333333333,7.64973860166477,0.00186070951766874,0.0148402929823824,0.00893331655466121,"ABCB1/ABCG2",2
"GO:0033293","monocarboxylic acid binding","3/60","79/18662",0.0379746835443038,11.8113924050633,5.46890682650009,0.00210039158893201,0.016353048799542,0.00984394052958108,"PPARG/FABP1/AKR1C3",3
"GO:0005244","voltage-gated monoatomic ion channel activity","4/60","171/18662",0.0233918128654971,7.27563352826511,4.68207851385165,0.00222613350614302,0.0166075086578072,0.00999711610819235,"KCNH2/KCNA5/CACNA1H/SCN10A",4
"GO:0001618","virus receptor activity","3/60","81/18662",0.037037037037037,11.5197530864198,5.38861028649734,0.00225587519157368,0.0166075086578072,0.00999711610819235,"EGFR/CCR5/DPP4",3
"GO:0022832","voltage-gated channel activity","4/60","173/18662",0.023121387283237,7.19152215799615,4.64651168288798,0.00232200575609331,0.0166075086578072,0.00999711610819235,"KCNH2/KCNA5/CACNA1H/SCN10A",4
"GO:0140272","exogenous protein binding","3/60","82/18662",0.0365853658536585,11.3792682926829,5.34951083032476,0.00233622445950805,0.0166075086578072,0.00999711610819235,"EGFR/CCR5/DPP4",3
"GO:0004252","serine-type endopeptidase activity","4/60","178/18662",0.0224719101123595,6.98951310861423,4.56002057881202,0.00257408418917311,0.0179090538268001,0.0107805989557754,"MMP9/MMP1/MMP3/DPP4",4
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","4/60","183/18662",0.0218579234972678,6.79854280510018,4.47680771490195,0.00284439011451231,0.0180308735056402,0.0108539299712046,"CYP19A1/CYP17A1/NOS2/AKR1C3",4
