"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009144","purine nucleoside triphosphate metabolic process","6/62","271/18860",0.022140221402214,6.73491251041543,5.46113334610487,0.000260863781363837,0.00317665639578542,0.00169140445424873,"INSR/PPARA/ADK/SRC/PARP1/AK1",6
"GO:0010613","positive regulation of cardiac muscle hypertrophy","3/62","38/18860",0.0789473684210526,24.0152801358234,8.15594956512863,0.00026291330555717,0.00317665639578542,0.00169140445424873,"ROCK1/PARP1/ADRA1A",3
"GO:0046326","positive regulation of D-glucose import","3/62","38/18860",0.0789473684210526,24.0152801358234,8.15594956512863,0.00026291330555717,0.00317665639578542,0.00169140445424873,"INSR/AKT1/MAPK14",3
"GO:1901889","negative regulation of cell junction assembly","3/62","38/18860",0.0789473684210526,24.0152801358234,8.15594956512863,0.00026291330555717,0.00317665639578542,0.00169140445424873,"MMP14/SRC/ROCK1",3
"GO:0005996","monosaccharide metabolic process","6/62","272/18860",0.0220588235294118,6.71015180265655,5.44772437415892,0.000266070900001159,0.00319411207714357,0.00170069869747891,"NR3C1/INSR/AKT1/PIK3CA/PPARA/MAPK14",6
"GO:0048639","positive regulation of developmental growth","5/62","174/18860",0.028735632183908,8.74119391916945,5.89147109211045,0.000266924593027667,0.00319411207714357,0.00170069869747891,"INSR/AKT1/BCL2/MAPK14/PIM1",5
"GO:0032007","negative regulation of TOR signaling","4/62","95/18860",0.0421052631578947,12.8081494057725,6.62626362418297,0.000269465515738626,0.00320250290533795,0.00170516637745892,"AKT1/SRC/GSK3B/PIM1",4
"GO:0001932","regulation of protein phosphorylation","7/62","387/18860",0.0180878552971576,5.50220888555472,5.13939219370491,0.000270199120177168,0.00320250290533795,0.00170516637745892,"EGFR/AKT1/NPPA/FGF1/PIK3CG/SRC/PIM1",7
"GO:0071216","cellular response to biotic stimulus","6/62","274/18860",0.0218978102189781,6.66117259241818,5.4211080421981,0.000276730635563703,0.00326437228397184,0.00173810860650887,"AKT1/MMP3/PDE4B/IRAK4/MAPK14/GSK3B",6
"GO:0048659","smooth muscle cell proliferation","5/62","176/18860",0.0284090909090909,8.64186217008798,5.84951632545227,0.00028139403494632,0.00330372524991222,0.00175906201587595,"PPARG/MMP2/AKT1/PIK3CA/IRAK4",5
"GO:0014742","positive regulation of muscle hypertrophy","3/62","39/18860",0.0769230769230769,23.3995037220844,8.04171550548651,0.000284157101119127,0.00330498609666125,0.00175973335124929,"ROCK1/PARP1/ADRA1A",3
"GO:1903580","positive regulation of ATP metabolic process","3/62","39/18860",0.0769230769230769,23.3995037220844,8.04171550548651,0.000284157101119127,0.00330498609666125,0.00175973335124929,"INSR/PPARA/SRC",3
"GO:0060828","regulation of canonical Wnt signaling pathway","6/62","278/18860",0.0215827338129496,6.56532838245533,5.36866515131823,0.000299057694375376,0.00343615436474134,0.00182957363777858,"EGFR/NPPA/XIAP/SRC/MAPK14/GSK3B",6
"GO:0048661","positive regulation of smooth muscle cell proliferation","4/62","98/18860",0.0408163265306122,12.4160631994733,6.50712558872522,0.00030351623079827,0.00343615436474134,0.00182957363777858,"MMP2/AKT1/PIK3CA/IRAK4",4
"GO:0051153","regulation of striated muscle cell differentiation","4/62","98/18860",0.0408163265306122,12.4160631994733,6.50712558872522,0.00030351623079827,0.00343615436474134,0.00182957363777858,"BCL2/PPARA/MMP14/MAPK14",4
"GO:0071677","positive regulation of mononuclear cell migration","4/62","98/18860",0.0408163265306122,12.4160631994733,6.50712558872522,0.00030351623079827,0.00343615436474134,0.00182957363777858,"CCR1/MMP14/ITGA4/C3AR1",4
"GO:0009260","ribonucleotide biosynthetic process","5/62","179/18860",0.0279329608938547,8.49702649125969,5.78781782652508,0.000304206578110204,0.00343615436474134,0.00182957363777858,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0032885","regulation of polysaccharide biosynthetic process","3/62","40/18860",0.075,22.8145161290323,7.93167887308647,0.000306479015256158,0.00343615436474134,0.00182957363777858,"INSR/AKT1/GSK3B",3
"GO:0045730","respiratory burst","3/62","40/18860",0.075,22.8145161290323,7.93167887308647,0.000306479015256158,0.00343615436474134,0.00182957363777858,"INSR/PIK3CD/PIK3CG",3
"GO:1904385","cellular response to angiotensin","3/62","40/18860",0.075,22.8145161290323,7.93167887308647,0.000306479015256158,0.00343615436474134,0.00182957363777858,"NPPA/SRC/ROCK1",3
"GO:0007044","cell-substrate junction assembly","4/62","99/18860",0.0404040404040404,12.2906484196807,6.46856344315864,0.000315522078401724,0.00352167916207126,0.00187511114801874,"BCL2/MMP14/SRC/ROCK1",4
"GO:0031669","cellular response to nutrient levels","6/62","282/18860",0.0212765957446809,6.47220315717227,5.31724460872971,0.000322777755091256,0.00358657960902739,0.00190966726343934,"ALB/AKT1/BCL2/PPARA/SRC/PIM1",6
"GO:1900182","positive regulation of protein localization to nucleus","4/62","100/18860",0.04,12.1677419354839,6.43055274919309,0.000327864832544301,0.00362691363645673,0.00193114303706795,"AKT1/SRC/PARP1/MAPK14",4
"GO:0070873","regulation of glycogen metabolic process","3/62","41/18860",0.0731707317073171,22.258064516129,7.82558351048227,0.000329902105536647,0.00363330239239254,0.00193454471760893,"INSR/AKT1/GSK3B",3
"GO:0050867","positive regulation of cell activation","7/62","401/18860",0.0174563591022444,5.31011181723111,5.01021070996608,0.000334965962660382,0.00367282062141714,0.00195558612098039,"AKT1/BCL2/MMP14/PIK3CD/SRC/LGALS8/PCID2",7
"GO:0018193","peptidyl-amino acid modification","7/62","404/18860",0.0173267326732673,5.27068029383584,4.98331459864568,0.000350347108921508,0.00373855511129917,0.00199058632091758,"IGF1R/EGFR/AKT1/ALK/SRC/ROCK1/GSK3B",7
"GO:0071229","cellular response to acid chemical","4/62","102/18860",0.0392156862745098,11.9291587602783,6.35613199149962,0.000353583029631479,0.00373855511129917,0.00199058632091758,"MMP2/EGFR/PIK3CA/MMP3",4
"GO:0046390","ribose phosphate biosynthetic process","5/62","185/18860",0.027027027027027,8.22144725370532,5.6686436258547,0.000354018270273542,0.00373855511129917,0.00199058632091758,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0051701","biological process involved in interaction with host","5/62","185/18860",0.027027027027027,8.22144725370532,5.6686436258547,0.000354018270273542,0.00373855511129917,0.00199058632091758,"INSR/EGFR/PPARA/SRC/ANPEP",5
"GO:0045981","positive regulation of nucleotide metabolic process","3/62","42/18860",0.0714285714285714,21.7281105990783,7.72319468722524,0.0003544491796477,0.00373855511129917,0.00199058632091758,"INSR/PPARA/SRC",3
"GO:0046717","acid secretion","3/62","42/18860",0.0714285714285714,21.7281105990783,7.72319468722524,0.0003544491796477,0.00373855511129917,0.00199058632091758,"ABCB11/SGK1/CCKBR",3
"GO:0097242","amyloid-beta clearance","3/62","42/18860",0.0714285714285714,21.7281105990783,7.72319468722524,0.0003544491796477,0.00373855511129917,0.00199058632091758,"IGF1R/INSR/ROCK1",3
"GO:1900544","positive regulation of purine nucleotide metabolic process","3/62","42/18860",0.0714285714285714,21.7281105990783,7.72319468722524,0.0003544491796477,0.00373855511129917,0.00199058632091758,"INSR/PPARA/SRC",3
"GO:0009141","nucleoside triphosphate metabolic process","6/62","287/18860",0.0209059233449477,6.3594470046083,5.2543530711509,0.000354479311477141,0.00373855511129917,0.00199058632091758,"INSR/PPARA/ADK/SRC/PARP1/AK1",6
"GO:2001233","regulation of apoptotic signaling pathway","7/62","406/18860",0.0172413793103448,5.24471635150167,4.96553200352278,0.000360912929303571,0.00379034717736957,0.00201816290469996,"PPARG/MMP2/AKT1/BCL2/SRC/PARP1/GSK3B",7
"GO:0042542","response to hydrogen peroxide","4/62","103/18860",0.0388349514563107,11.8133416849358,6.31969620513121,0.000366969499344268,0.00380577951611618,0.00202637982313348,"MMP2/NPPA/BCL2/SRC",4
"GO:0046620","regulation of organ growth","4/62","103/18860",0.0388349514563107,11.8133416849358,6.31969620513121,0.000366969499344268,0.00380577951611618,0.00202637982313348,"AKT1/PPARA/MAPK14/PIM1",4
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","4/62","103/18860",0.0388349514563107,11.8133416849358,6.31969620513121,0.000366969499344268,0.00380577951611618,0.00202637982313348,"AKT1/BCL2/SRC/GSK3B",4
"GO:0048873","homeostasis of number of cells within a tissue","3/62","43/18860",0.0697674418604651,21.2228057014254,7.62429684700165,0.000380142797004046,0.00392436707591477,0.00208952153626554,"AKT3/BCL2/XIAP",3
"GO:0042113","B cell activation","6/62","291/18860",0.0206185567010309,6.27203192550715,5.2051065045599,0.000381557586328394,0.00392436707591477,0.00208952153626554,"BCL2/MMP14/PIK3CD/ITGA4/LGALS8/PCID2",6
"GO:0010906","regulation of glucose metabolic process","4/62","105/18860",0.0380952380952381,11.5883256528418,6.24831272428135,0.000394824868557745,0.00404411151374579,0.00215327922683215,"NR3C1/INSR/AKT1/PPARA",4
"GO:0043393","regulation of protein binding","3/62","44/18860",0.0681818181818182,20.7404692082111,7.52869163779693,0.000407005270348627,0.00414608310611223,0.00220757380076349,"ROCK1/GSK3B/ITGA4",3
"GO:0034764","positive regulation of transmembrane transport","5/62","191/18860",0.0261780104712042,7.96318189495018,5.55473376463393,0.000409777599077384,0.00414608310611223,0.00220757380076349,"INSR/AKT1/NPPA/KCNH2/MAPK14",5
"GO:0045766","positive regulation of angiogenesis","5/62","191/18860",0.0261780104712042,7.96318189495018,5.55473376463393,0.000409777599077384,0.00414608310611223,0.00220757380076349,"AKT3/FGF1/PIK3CD/CCR3/C3AR1",5
"GO:0006942","regulation of striated muscle contraction","4/62","107/18860",0.0373831775700935,11.3717214350317,6.17883657042282,0.000424160571061905,0.00423990225451037,0.00225752762192745,"NPPA/PDE4B/PIK3CG/ADRA1A",4
"GO:0008585","female gonad development","4/62","107/18860",0.0373831775700935,11.3717214350317,6.17883657042282,0.000424160571061905,0.00423990225451037,0.00225752762192745,"MMP2/INSR/BCL2/MMP14",4
"GO:0019395","fatty acid oxidation","4/62","107/18860",0.0373831775700935,11.3717214350317,6.17883657042282,0.000424160571061905,0.00423990225451037,0.00225752762192745,"AKT1/ABCB11/PPARA/MAPK14",4
"GO:0005978","glycogen biosynthetic process","3/62","45/18860",0.0666666666666667,20.2795698924731,7.43619618399321,0.000435058667344939,0.00429706755167283,0.00228796517204377,"INSR/AKT1/GSK3B",3
"GO:0009250","glucan biosynthetic process","3/62","45/18860",0.0666666666666667,20.2795698924731,7.43619618399321,0.000435058667344939,0.00429706755167283,0.00228796517204377,"INSR/AKT1/GSK3B",3
"GO:0034405","response to fluid shear stress","3/62","45/18860",0.0666666666666667,20.2795698924731,7.43619618399321,0.000435058667344939,0.00429706755167283,0.00228796517204377,"MMP2/AKT1/SRC",3
"GO:0010507","negative regulation of autophagy","4/62","108/18860",0.037037037037037,11.2664277180406,6.14478634125394,0.000439397510939958,0.00430574962491951,0.00229258792487943,"AKT1/PIK3CA/BCL2/ADRA1A",4
"GO:0010586","miRNA metabolic process","4/62","108/18860",0.037037037037037,11.2664277180406,6.14478634125394,0.000439397510939958,0.00430574962491951,0.00229258792487943,"PPARG/NR3C1/EGFR/PPARA",4
"GO:0006631","fatty acid metabolic process","7/62","421/18860",0.0166270783847981,5.05784997318213,4.8357930236996,0.000448585762249057,0.004362787696234,0.00232295773384306,"PPARG/AKT1/CYP2D6/ABCB11/PPARA/MAPK14/CYP2D7",7
"GO:1904018","positive regulation of vasculature development","5/62","195/18860",0.0256410256410256,7.79983457402812,5.48152006616937,0.000450476672531996,0.004362787696234,0.00232295773384306,"AKT3/FGF1/PIK3CD/CCR3/C3AR1",5
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","5/62","195/18860",0.0256410256410256,7.79983457402812,5.48152006616937,0.000450476672531996,0.004362787696234,0.00232295773384306,"MMP2/AKT1/BCL2/SRC/PARP1",5
"GO:0150115","cell-substrate junction organization","4/62","109/18860",0.036697247706422,11.1630659958568,6.11118076671252,0.000455021317538708,0.00438972116028622,0.0023372984038402,"BCL2/MMP14/SRC/ROCK1",4
"GO:0009267","cellular response to starvation","5/62","196/18860",0.0255102040816327,7.76003949967084,5.46354165720977,0.000461111686985487,0.00443130111547057,0.00235943756925311,"ALB/AKT1/BCL2/PPARA/PIM1",5
"GO:0010828","positive regulation of D-glucose transmembrane transport","3/62","46/18860",0.0652173913043478,19.8387096774194,7.34664156604179,0.000464324812161144,0.00444501714411188,0.00236674064174446,"INSR/AKT1/MAPK14",3
"GO:0035747","natural killer cell chemotaxis","2/62","10/18860",0.2,60.8387096774194,10.8699086725005,0.000470437789844695,0.00444941850088493,0.00236908413550744,"PIK3CD/PIK3CG",2
"GO:0038083","peptidyl-tyrosine autophosphorylation","2/62","10/18860",0.2,60.8387096774194,10.8699086725005,0.000470437789844695,0.00444941850088493,0.00236908413550744,"IGF1R/ALK",2
"GO:0060385","axonogenesis involved in innervation","2/62","10/18860",0.2,60.8387096774194,10.8699086725005,0.000470437789844695,0.00444941850088493,0.00236908413550744,"ECE1/ITGA4",2
"GO:0048771","tissue remodeling","5/62","197/18860",0.0253807106598985,7.72064843622073,5.44568999842967,0.000471935108169394,0.00444941850088493,0.00236908413550744,"PPARG/MMP2/MMP14/SRC/ROCK1",5
"GO:0051338","regulation of transferase activity","6/62","304/18860",0.0197368421052632,6.00382003395586,5.05121255303033,0.00048091866209817,0.00451700584891451,0.00240507088612352,"NPPA/FGF1/PIK3CG/SRC/GSK3B/PIM1",6
"GO:0046545","development of primary female sexual characteristics","4/62","111/18860",0.036036036036036,10.9619296716071,6.04526382114318,0.000487452029708474,0.00456115827798644,0.0024285797602017,"MMP2/INSR/BCL2/MMP14",4
"GO:0010830","regulation of myotube differentiation","3/62","47/18860",0.0638297872340425,19.4166094715168,7.25987147886258,0.000494825287046004,0.0045785135295818,0.00243782052980207,"BCL2/MMP14/MAPK14",3
"GO:0070293","renal absorption","3/62","47/18860",0.0638297872340425,19.4166094715168,7.25987147886258,0.000494825287046004,0.0045785135295818,0.00243782052980207,"SGK1/SLC5A1/SLC5A2",3
"GO:1990776","response to angiotensin","3/62","47/18860",0.0638297872340425,19.4166094715168,7.25987147886258,0.000494825287046004,0.0045785135295818,0.00243782052980207,"NPPA/SRC/ROCK1",3
"GO:0002027","regulation of heart rate","4/62","112/18860",0.0357142857142857,10.8640552995392,6.01293334507365,0.000504270214446778,0.0046144432491104,0.00245695123834556,"NPPA/KCNH2/SRC/ADRA1A",4
"GO:0003073","regulation of systemic arterial blood pressure","4/62","112/18860",0.0357142857142857,10.8640552995392,6.01293334507365,0.000504270214446778,0.0046144432491104,0.00245695123834556,"NPPA/ECE1/ADRA1A/ANPEP",4
"GO:0046031","ADP metabolic process","4/62","112/18860",0.0357142857142857,10.8640552995392,6.01293334507365,0.000504270214446778,0.0046144432491104,0.00245695123834556,"INSR/PPARA/SRC/AK1",4
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","5/62","201/18860",0.0248756218905473,7.56700369122131,5.37551971667908,0.000517156427450026,0.00471502691546928,0.00251050681380213,"EGFR/CCR1/FGF1/SRC/ADRA1A",5
"GO:0072676","lymphocyte migration","4/62","114/18860",0.0350877192982456,10.6734578381437,5.94948282058259,0.000539140522926234,0.00489752102760364,0.00260767544511767,"AKT1/PIK3CD/PIK3CG/ITGA4",4
"GO:0006164","purine nucleotide biosynthetic process","5/62","204/18860",0.0245098039215686,7.45572422517394,5.32414824621868,0.000553158023660368,0.00496720057595737,0.00264477618368414,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0019217","regulation of fatty acid metabolic process","4/62","115/18860",0.0347826086956522,10.5806451612903,5.91834537641907,0.000557203990681408,0.00496720057595737,0.00264477618368414,"PPARG/AKT1/ABCB11/PPARA",4
"GO:0034440","lipid oxidation","4/62","115/18860",0.0347826086956522,10.5806451612903,5.91834537641907,0.000557203990681408,0.00496720057595737,0.00264477618368414,"AKT1/ABCB11/PPARA/MAPK14",4
"GO:0032881","regulation of polysaccharide metabolic process","3/62","49/18860",0.0612244897959184,18.62409479921,7.09411575952639,0.000559614355818299,0.00496720057595737,0.00264477618368414,"INSR/AKT1/GSK3B",3
"GO:0035094","response to nicotine","3/62","49/18860",0.0612244897959184,18.62409479921,7.09411575952639,0.000559614355818299,0.00496720057595737,0.00264477618368414,"MMP2/BCL2/PPARA",3
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","3/62","49/18860",0.0612244897959184,18.62409479921,7.09411575952639,0.000559614355818299,0.00496720057595737,0.00264477618368414,"MMP2/AKT1/PARP1",3
"GO:0031348","negative regulation of defense response","6/62","313/18860",0.0191693290734824,5.83118623106256,4.94980926253966,0.000560780780170359,0.00496720057595737,0.00264477618368414,"PPARG/PPARA/SRC/PARP1/MAPK14/PIM1",6
"GO:0010887","negative regulation of cholesterol storage","2/62","11/18860",0.181818181818182,55.307917888563,10.3470057499116,0.000573762133053321,0.00499269041627053,0.00265834819905885,"PPARG/PPARA",2
"GO:0071492","cellular response to UV-A","2/62","11/18860",0.181818181818182,55.307917888563,10.3470057499116,0.000573762133053321,0.00499269041627053,0.00265834819905885,"MMP2/MMP3",2
"GO:2000672","negative regulation of motor neuron apoptotic process","2/62","11/18860",0.181818181818182,55.307917888563,10.3470057499116,0.000573762133053321,0.00499269041627053,0.00265834819905885,"BCL2/ROCK1",2
"GO:0007159","leukocyte cell-cell adhesion","7/62","439/18860",0.0159453302961276,4.85046660298332,4.68800830204072,0.000575481692680504,0.00499269041627053,0.00265834819905885,"AKT1/PPARA/PIK3CD/SRC/ROCK1/ITGA4/LGALS8",7
"GO:0032963","collagen metabolic process","4/62","116/18860",0.0344827586206897,10.4894327030033,5.88758865018269,0.00057569391300508,0.00499269041627053,0.00265834819905885,"MMP2/MMP3/MMP13/MMP14",4
"GO:0042752","regulation of circadian rhythm","4/62","116/18860",0.0344827586206897,10.4894327030033,5.88758865018269,0.00057569391300508,0.00499269041627053,0.00265834819905885,"PPARG/PPARA/PARP1/GSK3B",4
"GO:0042692","muscle cell differentiation","7/62","441/18860",0.0158730158730159,4.82846902201741,4.67208527061715,0.00059118629365725,0.00510924543372533,0.0027204076890149,"AKT1/NPPA/BCL2/PPARA/MMP14/MAPK14/ADRA1A",7
"GO:0010907","positive regulation of glucose metabolic process","3/62","50/18860",0.06,18.2516129032258,7.01487055650944,0.000593944918675766,0.00511532492243592,0.00272364470082968,"INSR/AKT1/PPARA",3
"GO:0043085","positive regulation of catalytic activity","6/62","318/18860",0.0188679245283019,5.73950091296409,4.89516387536242,0.000609406151579781,0.00521241206626143,0.00277533855973574,"AKT1/FGF1/PIK3CG/SRC/MAPK14/PIM1",6
"GO:0071559","response to transforming growth factor beta","6/62","318/18860",0.0188679245283019,5.73950091296409,4.89516387536242,0.000609406151579781,0.00521241206626143,0.00277533855973574,"PPARG/NR3C1/PPARA/SRC/ROCK1/PARP1",6
"GO:0001776","leukocyte homeostasis","4/62","118/18860",0.0338983050847458,10.3116457080372,5.82718535612711,0.000613975912174952,0.00523351385412143,0.00278657416520644,"AKT1/BCL2/PDE4B/PIK3CD",4
"GO:0045776","negative regulation of blood pressure","3/62","51/18860",0.0588235294117647,17.8937381404175,6.93788896999383,0.000629593752637111,0.00533013214392439,0.00283801838370971,"NPPA/PPARA/ADRA1A",3
"GO:0051155","positive regulation of striated muscle cell differentiation","3/62","51/18860",0.0588235294117647,17.8937381404175,6.93788896999383,0.000629593752637111,0.00533013214392439,0.00283801838370971,"BCL2/MMP14/MAPK14",3
"GO:1990748","cellular detoxification","4/62","120/18860",0.0333333333333333,10.1397849462366,5.76821127724125,0.000654032184360463,0.00551825798940065,0.00293818562037403,"ALB/DHFR/NQO1/PIM1",4
"GO:0043269","regulation of monoatomic ion transport","7/62","449/18860",0.0155902004454343,4.74243839356276,4.60933734119715,0.000657457661355025,0.00552841932132654,0.00294359600158598,"AKT1/NPPA/BCL2/KCNH2/PDE4B/CCR1/PIK3CG",7
"GO:0043114","regulation of vascular permeability","3/62","52/18860",0.0576923076923077,17.5496277915633,6.86306238891548,0.000666581253709149,0.00556751926336265,0.00296441468887255,"NPPA/SRC/HRH1",3
"GO:1905562","regulation of vascular endothelial cell proliferation","3/62","52/18860",0.0576923076923077,17.5496277915633,6.86306238891548,0.000666581253709149,0.00556751926336265,0.00296441468887255,"PPARG/AKT3/ITGA4",3
"GO:0019218","regulation of steroid metabolic process","4/62","121/18860",0.0330578512396694,10.0559850706478,5.73924189805492,0.000674739976243025,0.00559809266956297,0.00298069343891217,"NR3C1/AKT1/ABCB11/FGF1",4
"GO:0071621","granulocyte chemotaxis","4/62","121/18860",0.0330578512396694,10.0559850706478,5.73924189805492,0.000674739976243025,0.00559809266956297,0.00298069343891217,"PDE4B/PIK3CD/PIK3CG/C3AR1",4
"GO:0002221","pattern recognition receptor signaling pathway","6/62","325/18860",0.0184615384615385,5.61588089330025,4.82058041046919,0.000682923033703645,0.00564384544413522,0.00300505441380653,"AKT1/IRAK4/XIAP/SRC/PARP1/MAPK14",6
"GO:1903764","regulation of potassium ion export across plasma membrane","2/62","12/18860",0.166666666666667,50.6989247311828,9.89018308936431,0.000687057119153463,0.00564384544413522,0.00300505441380653,"NPPA/KCNH2",2
"GO:1903898","negative regulation of PERK-mediated unfolded protein response","2/62","12/18860",0.166666666666667,50.6989247311828,9.89018308936431,0.000687057119153463,0.00564384544413522,0.00300505441380653,"AKT1/AKT3",2
"GO:0018108","peptidyl-tyrosine phosphorylation","4/62","122/18860",0.0327868852459016,9.97355896351137,5.71060828698546,0.000695908514205243,0.00569775096005542,0.00303375629980748,"IGF1R/EGFR/ALK/SRC",4
"GO:0035987","endodermal cell differentiation","3/62","53/18860",0.0566037735849057,17.2185027388923,6.79028938772869,0.000704927585265064,0.00571519465708386,0.00304304416200485,"MMP2/MMP14/ITGA4",3
"GO:0048013","ephrin receptor signaling pathway","3/62","53/18860",0.0566037735849057,17.2185027388923,6.79028938772869,0.000704927585265064,0.00571519465708386,0.00304304416200485,"MMP2/EPHB4/SRC",3
"GO:0101023","vascular endothelial cell proliferation","3/62","53/18860",0.0566037735849057,17.2185027388923,6.79028938772869,0.000704927585265064,0.00571519465708386,0.00304304416200485,"PPARG/AKT3/ITGA4",3
"GO:0018212","peptidyl-tyrosine modification","4/62","123/18860",0.032520325203252,9.89247311827957,5.68230368836692,0.000717543537661993,0.00579859047156072,0.0030874480995094,"IGF1R/EGFR/ALK/SRC",4
"GO:0072657","protein localization to membrane","7/62","458/18860",0.0152838427947598,4.64924637272855,4.54049041491297,0.000738944733636369,0.00584681551872225,0.0031131254310847,"EGFR/AKT1/PIK3CA/MMP14/ROCK1/ITGA4/CLSTN1",7
"GO:0009135","purine nucleoside diphosphate metabolic process","4/62","124/18860",0.032258064516129,9.81269510926119,5.65432153658677,0.000739650791663559,0.00584681551872225,0.0031131254310847,"INSR/PPARA/SRC/AK1",4
"GO:0009179","purine ribonucleoside diphosphate metabolic process","4/62","124/18860",0.032258064516129,9.81269510926119,5.65432153658677,0.000739650791663559,0.00584681551872225,0.0031131254310847,"INSR/PPARA/SRC/AK1",4
"GO:0070252","actin-mediated cell contraction","4/62","124/18860",0.032258064516129,9.81269510926119,5.65432153658677,0.000739650791663559,0.00584681551872225,0.0031131254310847,"PIK3CA/KCNH2/PDE4B/ROCK1",4
"GO:0071482","cellular response to light stimulus","4/62","124/18860",0.032258064516129,9.81269510926119,5.65432153658677,0.000739650791663559,0.00584681551872225,0.0031131254310847,"MMP2/MMP3/PARP1/MAPK14",4
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","3/62","54/18860",0.0555555555555556,16.8996415770609,6.71947512577501,0.000744652679564064,0.00584681551872225,0.0031131254310847,"ECE1/ADRA1A/ANPEP",3
"GO:0031103","axon regeneration","3/62","54/18860",0.0555555555555556,16.8996415770609,6.71947512577501,0.000744652679564064,0.00584681551872225,0.0031131254310847,"MMP2/DHFR/BCL2",3
"GO:0046622","positive regulation of organ growth","3/62","54/18860",0.0555555555555556,16.8996415770609,6.71947512577501,0.000744652679564064,0.00584681551872225,0.0031131254310847,"AKT1/MAPK14/PIM1",3
"GO:0048009","insulin-like growth factor receptor signaling pathway","3/62","54/18860",0.0555555555555556,16.8996415770609,6.71947512577501,0.000744652679564064,0.00584681551872225,0.0031131254310847,"IGF1R/AKT1/PIK3CA",3
"GO:0060070","canonical Wnt signaling pathway","6/62","333/18860",0.018018018018018,5.48096483580355,4.73794979187475,0.00077518203572668,0.00606738392114373,0.00323056664342896,"EGFR/NPPA/XIAP/SRC/MAPK14/GSK3B",6
"GO:0046660","female sex differentiation","4/62","126/18860",0.0317460317460317,9.65693804403482,5.59929922064548,0.00078530499689343,0.00611186581101875,0.0032542509382642,"MMP2/INSR/BCL2/MMP14",4
"GO:0006984","ER-nucleus signaling pathway","3/62","55/18860",0.0545454545454545,16.5923753665689,6.65053080693131,0.000785776239263158,0.00611186581101875,0.0032542509382642,"AKT1/AKT3/GSK3B",3
"GO:0042177","negative regulation of protein catabolic process","4/62","127/18860",0.031496062992126,9.58089916179832,5.57224681548569,0.000808863462236629,0.0062245366315677,0.00331424229521209,"EGFR/NQO1/ROCK1/GSK3B",4
"GO:1903939","regulation of TORC2 signaling","2/62","13/18860",0.153846153846154,46.7990074441687,9.48649930700756,0.000810258203359136,0.0062245366315677,0.00331424229521209,"AKT1/GSK3B",2
"GO:1904179","positive regulation of adipose tissue development","2/62","13/18860",0.153846153846154,46.7990074441687,9.48649930700756,0.000810258203359136,0.0062245366315677,0.00331424229521209,"PPARG/PARP1",2
"GO:0071383","cellular response to steroid hormone stimulus","5/62","222/18860",0.0225225225225225,6.85120604475443,5.03641579819636,0.000810265113952565,0.0062245366315677,0.00331424229521209,"NR3C1/PPARA/SRC/PARP1/SGK1",5
"GO:0006110","regulation of glycolytic process","3/62","56/18860",0.0535714285714286,16.2960829493088,6.5833731925136,0.000828317738921075,0.0062856184517517,0.00334676519031333,"INSR/PPARA/SRC",3
"GO:0030811","regulation of nucleotide catabolic process","3/62","56/18860",0.0535714285714286,16.2960829493088,6.5833731925136,0.000828317738921075,0.0062856184517517,0.00334676519031333,"INSR/PPARA/SRC",3
"GO:0033121","regulation of purine nucleotide catabolic process","3/62","56/18860",0.0535714285714286,16.2960829493088,6.5833731925136,0.000828317738921075,0.0062856184517517,0.00334676519031333,"INSR/PPARA/SRC",3
"GO:1902895","positive regulation of miRNA transcription","3/62","56/18860",0.0535714285714286,16.2960829493088,6.5833731925136,0.000828317738921075,0.0062856184517517,0.00334676519031333,"PPARG/NR3C1/EGFR",3
"GO:0045860","positive regulation of protein kinase activity","4/62","128/18860",0.03125,9.50604838709677,5.54549236292815,0.000832917185447221,0.00630130964917365,0.00335511993753976,"FGF1/PIK3CG/SRC/PIM1",4
"GO:0009142","nucleoside triphosphate biosynthetic process","4/62","129/18860",0.0310077519379845,9.43235808952238,5.51903015084231,0.000857471932868115,0.00646741709366285,0.00344356351987546,"PPARA/ADK/PARP1/AK1",4
"GO:1903351","cellular response to dopamine","3/62","57/18860",0.0526315789473684,16.0101867572156,6.51792416134065,0.000872296426494354,0.00655935288684123,0.00349251455225438,"AKT1/ALK/GSK3B",3
"GO:0050777","negative regulation of immune response","5/62","226/18860",0.0221238938053097,6.72994576077648,4.97680972940298,0.000877818207148487,0.00658099252286923,0.003504036533925,"PPARG/SRC/PARP1/MAPK14/PIM1",5
"GO:0043200","response to amino acid","4/62","130/18860",0.0307692307692308,9.35980148883375,5.49285462032273,0.000882533473755753,0.00659647392245666,0.00351227957470679,"MMP2/EGFR/PIK3CA/MMP3",4
