"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106310","protein serine kinase activity","6/57","362/18662",0.0165745856353591,5.4265774934574,4.70746239131886,0.000805743185972084,0.00852228369778166,0.0054151161486383,"CDK2/MAPK10/ROCK1/MAPK14/GSK3B/CDK1",6
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","3/57","61/18662",0.0491803278688525,16.1018119068162,6.53906832246921,0.000857495591022001,0.0087337513900389,0.00554948413682854,"EGFR/KDR/MET",3
"GO:0004089","carbonate dehydratase activity","2/57","15/18662",0.133333333333333,43.6538011695906,9.147215933504,0.000938140657669799,0.00921388145925696,0.00585456199899198,"CA5A/CA9",2
"GO:0004707","MAP kinase activity","2/57","16/18662",0.125,40.9254385964912,8.843148014864,0.00107005963289338,0.00949246448534448,0.00603157551987439,"MAPK10/MAPK14",2
"GO:0004708","MAP kinase kinase activity","2/57","16/18662",0.125,40.9254385964912,8.843148014864,0.00107005963289338,0.00949246448534448,0.00603157551987439,"MAPK10/MAPK14",2
"GO:0036041","long-chain fatty acid binding","2/57","16/18662",0.125,40.9254385964912,8.843148014864,0.00107005963289338,0.00949246448534448,0.00603157551987439,"S100A8/S100A9",2
"GO:0097110","scaffold protein binding","3/57","72/18662",0.0416666666666667,13.6418128654971,5.94875328566584,0.00138763784103208,0.0119250126963695,0.00757723294774098,"CHUK/SRC/GSK3B",3
"GO:0016004","phospholipase activator activity","2/57","19/18662",0.105263157894737,34.4635272391505,8.07756876410536,0.00151589157600188,0.0126324298000157,0.00802673051407693,"CASP3/SRC",2
"GO:0005126","cytokine receptor binding","5/57","278/18662",0.0179856115107914,5.8885523160419,4.54540626948865,0.00157434564881008,0.0127336780418463,0.008091064325154,"CASP3/MIF/JAK2/JAK1/AMH",5
"GO:0016209","antioxidant activity","3/57","77/18662",0.038961038961039,12.755980861244,5.7215407751906,0.00168371999168369,0.0132292285060861,0.00840594040960878,"PTGS2/PTGS1/S100A9",3
"GO:0019199","transmembrane receptor protein kinase activity","3/57","79/18662",0.0379746835443038,12.4330446369087,5.63647491287772,0.00181235906611626,0.0134195568290464,0.00852687630094433,"EGFR/KDR/MET",3
"GO:0010485","histone H4 acetyltransferase activity","2/57","21/18662",0.0952380952380952,31.1812865497076,7.65954267039824,0.00185433876183187,0.0134195568290464,0.00852687630094433,"BRPF1/BRD1",2
"GO:0050321","tau-protein kinase activity","2/57","21/18662",0.0952380952380952,31.1812865497076,7.65954267039824,0.00185433876183187,0.0134195568290464,0.00852687630094433,"ROCK1/GSK3B",2
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/57","23/18662",0.0869565217391304,28.4698703279939,7.29624267425634,0.0022253010293159,0.0152989445765468,0.00972105186490628,"PTGS2/PTGS1",2
"GO:0060229","lipase activator activity","2/57","23/18662",0.0869565217391304,28.4698703279939,7.29624267425634,0.0022253010293159,0.0152989445765468,0.00972105186490628,"CASP3/SRC",2
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/57","24/18662",0.0833333333333333,27.2836257309941,7.13150660251888,0.00242285168883186,0.0162508344982625,0.0103258890974606,"PTGS2/PTGS1",2
