"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004674","protein serine/threonine kinase activity","6/47","433/18662",0.0138568129330254,5.50203921183234,4.76273770024168,0.000723305020718013,0.00717277478878696,0.00406065976543446,"MAPK1/EGFR/MAP2K1/IRAK4/GSK3B/PIM1",6
"GO:0005518","collagen binding","3/47","72/18662",0.0416666666666667,16.5443262411348,6.64023303635547,0.000790487222896076,0.00752543836197065,0.00426031008550306,"MMP9/MMP13/MMP12",3
"GO:0050660","flavin adenine dinucleotide binding","3/47","86/18662",0.0348837209302326,13.8510638297872,6.00201491398532,0.00132343678140821,0.0118042743979859,0.00668264981398582,"NOS3/NOS2/NOS1",3
"GO:0015149","hexose transmembrane transporter activity","2/47","22/18662",0.0909090909090909,36.0967117988395,8.27636586756245,0.00138873816446893,0.0118042743979859,0.00668264981398582,"SLC5A1/SLC5A2",2
"GO:0055056","D-glucose transmembrane transporter activity","2/47","22/18662",0.0909090909090909,36.0967117988395,8.27636586756245,0.00138873816446893,0.0118042743979859,0.00668264981398582,"SLC5A1/SLC5A2",2
"GO:0004860","protein kinase inhibitor activity","3/47","91/18662",0.032967032967033,13.0900163666121,5.80917961982786,0.00155726373395786,0.0127803023683439,0.00723519992546667,"GSTP1/CASP3/HSPA5",3
"GO:0015145","monosaccharide transmembrane transporter activity","2/47","24/18662",0.0833333333333333,33.0886524822695,7.90391592905302,0.00165395828464815,0.013121402391542,0.00742830387491101,"SLC5A1/SLC5A2",2
"GO:0019210","kinase inhibitor activity","3/47","96/18662",0.03125,12.4082446808511,5.63093009479537,0.00181549158459563,0.0139382902301213,0.0078907613863579,"GSTP1/CASP3/HSPA5",3
"GO:0051119","sugar transmembrane transporter activity","2/47","26/18662",0.0769230769230769,30.5433715220949,7.57452222445924,0.00194136129229956,0.014438874611478,0.00817415280968237,"SLC5A1/SLC5A2",2
"GO:0106310","protein serine kinase activity","5/47","362/18662",0.0138121546961326,5.48430704126014,4.32921292809518,0.00209993492472445,0.0151449852146794,0.00857389698133109,"MAPK1/MAP2K1/IRAK4/GSK3B/PIM1",5
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/47","30/18662",0.0666666666666667,26.4709219858156,7.01552893826099,0.00258183631600347,0.0180728542120243,0.0102314256485587,"GAPDH/AKR1B1",2
"GO:0016769","transferase activity, transferring nitrogenous groups","2/47","31/18662",0.0645161290322581,25.6170212765957,6.89260086398778,0.00275547705020588,0.0187372439414,0.0106075507496647,"NOS1/GAPDH",2
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","2/47","32/18662",0.0625,24.8164893617021,6.77534122069219,0.00293447242934542,0.0194001232828947,0.0109828207881934,"HSD11B1/AKR1C1",2
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","3/47","122/18662",0.0245901639344262,9.7638646668992,4.87983994882876,0.00358407050650695,0.0226006250790904,0.0127946926586624,"HSD11B1/AKR1B1/AKR1C1",3
"GO:0008106","alcohol dehydrogenase (NADP+) activity","2/47","36/18662",0.0555555555555556,22.0591016548463,6.35500881340718,0.00370346377346439,0.0226006250790904,0.0127946926586624,"AKR1B1/AKR1C1",2
"GO:0016229","steroid dehydrogenase activity","2/47","36/18662",0.0555555555555556,22.0591016548463,6.35500881340718,0.00370346377346439,0.0226006250790904,0.0127946926586624,"HSD11B1/AKR1C1",2
"GO:0015144","carbohydrate transmembrane transporter activity","2/47","37/18662",0.0540540540540541,21.4629097182289,6.26044168633605,0.0039088307525043,0.0232575429774006,0.0131665877979092,"SLC5A1/SLC5A2",2
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","3/47","132/18662",0.0227272727272727,9.02417794970986,4.64873374084218,0.0044691666091223,0.0258173019937503,0.014615721606369,"HSD11B1/AKR1B1/AKR1C1",3
"GO:0140662","ATP-dependent protein folding chaperone","2/47","40/18662",0.05,19.8531914893617,5.99772540175614,0.00455599446948535,0.0258173019937503,0.014615721606369,"HSPA5/HSPA8",2
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/47","41/18662",0.0487804878048781,19.3689673066943,5.91643414256739,0.00478198252184609,0.0258661781863493,0.0146433914544569,"GAPDH/AKR1B1",2
"GO:0019205","nucleobase-containing compound kinase activity","2/47","41/18662",0.0487804878048781,19.3689673066943,5.91643414256739,0.00478198252184609,0.0258661781863493,0.0146433914544569,"ADK/AK1",2
"GO:0002020","protease binding","3/47","139/18662",0.0215827338129496,8.56972294504822,4.5010784907977,0.00516092772035349,0.0272955732765362,0.0154526022971987,"CASP3/DPP4/GSK3B",3
"GO:0030295","protein kinase activator activity","3/47","150/18662",0.02,7.94127659574468,4.28887288184734,0.00637223411578778,0.0329693852077716,0.0186646674329711,"EGFR/MAP2K1/PIM1",3
"GO:0031625","ubiquitin protein ligase binding","4/47","304/18662",0.0131578947368421,5.22452407614782,3.73152850674697,0.00710225551085754,0.0359646130124276,0.0203603293480351,"EGFR/HSPA5/HSPA8/GSK3B",4
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","2/47","52/18662",0.0384615384615385,15.2716857610475,5.17831690507334,0.00759812257052535,0.0369584444938996,0.0209229584043306,"AKR1B1/AKR1C1",2
"GO:0019209","kinase activator activity","3/47","160/18662",0.01875,7.44494680851064,4.11391065478701,0.00760909151344993,0.0369584444938996,0.0209229584043306,"EGFR/MAP2K1/PIM1",3
"GO:1901505","carbohydrate derivative transmembrane transporter activity","2/47","53/18662",0.0377358490566038,14.9835407466881,5.12245833030101,0.00788349731036533,0.037525447197339,0.0212439506468792,"SLC5A1/SLC5A2",2
"GO:0044389","ubiquitin-like protein ligase binding","4/47","324/18662",0.0123456790123457,4.90202258996585,3.5601735175957,0.00884671442831676,0.0412846673321449,0.0233721248054602,"EGFR/HSPA5/HSPA8/GSK3B",4
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","2/47","59/18662",0.0338983050847458,13.4597908402452,4.8164840883232,0.00969535617715437,0.0443748994262066,0.0251215706614526,"NOS3/AKR1C1",2
"GO:0016836","hydro-lyase activity","2/47","62/18662",0.032258064516129,12.8085106382979,4.67971454858207,0.0106642148672027,0.047888361101778,0.0271106157497903,"CA5A/CA9",2
